index,Region of Country,Code,Year,"Outbound mobility ratio, all regions, both sexes (%)"
640,East Asia and Pacific (excluding high-income countries),,2009,1.69193995
641,East Asia and Pacific (excluding high-income countries),,2010,1.730270028
642,East Asia and Pacific (excluding high-income countries),,2011,1.86785996
643,East Asia and Pacific (excluding high-income countries),,2012,1.862239957
644,East Asia and Pacific (excluding high-income countries),,2013,1.83457005
645,Ecuador,ECU,2008,1.63812995
646,Ecuador,ECU,2012,1.906159997
647,Egypt,EGY,1999,0.423150003
648,Egypt,EGY,2001,0.45807001
649,Egypt,EGY,2002,0.433230013
650,Egypt,EGY,2003,0.461780012
651,Egypt,EGY,2004,0.423680007
652,Egypt,EGY,2005,0.408960015
653,Egypt,EGY,2006,0.415250003
654,Egypt,EGY,2007,0.437059999
655,Egypt,EGY,2008,0.484820008
656,Egypt,EGY,2009,0.494150013
657,Egypt,EGY,2010,0.541419983
658,Egypt,EGY,2011,0.656120002
659,Egypt,EGY,2012,0.706860006
660,Egypt,EGY,2013,0.796949983
661,El Salvador,SLV,1998,0.987030029
662,El Salvador,SLV,1999,0.968850017
663,El Salvador,SLV,2000,1.477220058
664,El Salvador,SLV,2001,1.643569946
665,El Salvador,SLV,2002,1.892689943
666,El Salvador,SLV,2003,2.133810043
667,El Salvador,SLV,2004,1.759520054
668,El Salvador,SLV,2005,1.797999978
669,El Salvador,SLV,2006,1.852689981
670,El Salvador,SLV,2007,2.039979935
671,El Salvador,SLV,2008,1.95855999
672,El Salvador,SLV,2009,2.099030018
673,El Salvador,SLV,2010,2.109499931
674,El Salvador,SLV,2011,1.442800045
675,El Salvador,SLV,2012,1.789710045
676,El Salvador,SLV,2013,1.742920041
677,Equatorial Guinea,GNQ,2000,100.3988037
678,Eritrea,ERI,1998,19.41213989
679,Eritrea,ERI,1999,15.59840012
680,Eritrea,ERI,2000,17.70858955
681,Eritrea,ERI,2001,15.32643032
682,Eritrea,ERI,2002,18.1153698
683,Eritrea,ERI,2004,17.71663094
684,Eritrea,ERI,2009,8.485030174
685,Eritrea,ERI,2010,8.593509674
686,Estonia,EST,1998,6.76154995
687,Estonia,EST,1999,6.548349857
688,Estonia,EST,2000,6.398169994
689,Estonia,EST,2001,6.890029907
690,Estonia,EST,2002,5.919819832
691,Estonia,EST,2003,6.448719978
692,Estonia,EST,2004,5.326759815
693,Estonia,EST,2005,5.307849884
694,Estonia,EST,2006,5.006440163
695,Estonia,EST,2007,4.751550198
696,Estonia,EST,2008,5.171730042
697,Estonia,EST,2009,5.530439854
698,Estonia,EST,2010,5.820059776
699,Estonia,EST,2011,6.228409767
700,Estonia,EST,2012,6.691609859
701,Estonia,EST,2013,6.437109947
702,Eswatini,SWZ,1999,22.99180031
703,Eswatini,SWZ,2000,29.03651047
704,Eswatini,SWZ,2002,40.32833099
705,Eswatini,SWZ,2004,40.14002991
706,Eswatini,SWZ,2005,49.6891098
707,Eswatini,SWZ,2006,56.01428986
708,Eswatini,SWZ,2011,49.4651413
709,Eswatini,SWZ,2013,33.33971024
710,Ethiopia,ETH,1998,7.575620174
711,Ethiopia,ETH,1999,6.724020004
712,Ethiopia,ETH,2000,5.297719955
713,Ethiopia,ETH,2001,3.763010025
714,Ethiopia,ETH,2002,3.262989998
715,Ethiopia,ETH,2003,2.316550016
716,Ethiopia,ETH,2004,1.995090008
717,Ethiopia,ETH,2005,1.857640028
718,Ethiopia,ETH,2008,1.254799962
719,Ethiopia,ETH,2009,1.27207005
720,Ethiopia,ETH,2010,0.936360002
721,Ethiopia,ETH,2011,1.071750045
722,Ethiopia,ETH,2012,0.822099984
723,Euro area,,1997,3.269459963
724,Euro area,,1998,3.237309933
725,Euro area,,1999,3.289690018
726,Euro area,,2000,3.332129955
727,Euro area,,2001,3.263410091
728,Euro area,,2002,3.203880072
729,Euro area,,2003,3.231750011
730,Euro area,,2004,2.806440115
731,Euro area,,2005,2.856479883
732,Euro area,,2006,2.803659916
733,Euro area,,2007,2.932610035
734,Euro area,,2008,2.823410034
735,Euro area,,2009,3.069210052
736,Euro area,,2010,3.264580011
737,Euro area,,2011,3.399420023
738,Euro area,,2012,3.566450119
739,Euro area,,2013,3.706419945
740,Europe and Central Asia,,1997,2.594180107
741,Europe and Central Asia,,1998,2.53628993
742,Europe and Central Asia,,1999,2.481940031
743,Europe and Central Asia,,2000,2.438030005
744,Europe and Central Asia,,2001,2.374919891
745,Europe and Central Asia,,2002,2.363199949
746,Europe and Central Asia,,2003,2.341300011
747,Europe and Central Asia,,2004,2.177510023
748,Europe and Central Asia,,2005,2.190619946
749,Europe and Central Asia,,2006,2.080830097
750,Europe and Central Asia,,2007,2.147919893
751,Europe and Central Asia,,2008,2.24416995
752,Europe and Central Asia,,2009,2.329180002
753,Europe and Central Asia,,2010,2.477299929
754,Europe and Central Asia,,2011,2.648829937
755,Europe and Central Asia,,2012,2.746259928
756,Europe and Central Asia,,2013,2.821130037
757,Europe and Central Asia (excluding high-income countries),,1997,3.220499992
758,Europe and Central Asia (excluding high-income countries),,1998,3.19039011
759,Europe and Central Asia (excluding high-income countries),,1999,3.17986989
760,Europe and Central Asia (excluding high-income countries),,2000,3.169929981
761,Europe and Central Asia (excluding high-income countries),,2001,3.077470064
762,Europe and Central Asia (excluding high-income countries),,2002,3.233419895
763,Europe and Central Asia (excluding high-income countries),,2003,3.114660025
764,Europe and Central Asia (excluding high-income countries),,2004,3.115109921
765,Europe and Central Asia (excluding high-income countries),,2005,3.152750015
766,Europe and Central Asia (excluding high-income countries),,2006,2.809020042
767,Europe and Central Asia (excluding high-income countries),,2007,2.852400064
768,Europe and Central Asia (excluding high-income countries),,2008,3.326610088
769,Europe and Central Asia (excluding high-income countries),,2009,3.218359947
770,Europe and Central Asia (excluding high-income countries),,2010,3.381680012
771,Europe and Central Asia (excluding high-income countries),,2011,3.620229959
772,Europe and Central Asia (excluding high-income countries),,2012,3.569770098
773,Europe and Central Asia (excluding high-income countries),,2013,3.502379894
774,European Union,,1997,2.958899975
775,European Union,,1998,2.91053009
776,European Union,,1999,2.853709936
777,European Union,,2000,2.854809999
778,European Union,,2001,2.86480999
779,European Union,,2002,2.840500116
780,European Union,,2003,2.904629946
781,European Union,,2004,2.566459894
782,European Union,,2005,2.585020065
783,European Union,,2006,2.51312995
784,European Union,,2007,2.59713006
785,European Union,,2008,2.505880117
786,European Union,,2009,2.676690102
787,European Union,,2010,2.830149889
788,European Union,,2011,2.989160061
789,European Union,,2012,3.096859932
790,European Union,,2013,3.246229887
791,Fiji,FJI,2003,14.34385014
792,Fiji,FJI,2004,12.83736038
793,Fiji,FJI,2005,13.47801971
794,Finland,FIN,1998,3.788889885
795,Finland,FIN,1999,3.774960041
796,Finland,FIN,2000,3.788340092
797,Finland,FIN,2001,3.579370022
798,Finland,FIN,2002,3.628289938
799,Finland,FIN,2003,3.586539984
800,Finland,FIN,2004,2.02222991
801,Finland,FIN,2005,1.913709998
802,Finland,FIN,2006,1.969249964
803,Finland,FIN,2007,1.955639958
804,Finland,FIN,2008,2.094820023
805,Finland,FIN,2009,2.383209944
806,Finland,FIN,2010,2.431070089
807,Finland,FIN,2011,2.486500025
808,Finland,FIN,2012,2.635760069
809,Finland,FIN,2013,2.673540115
810,France,FRA,1998,2.305789948
811,France,FRA,1999,2.401160002
812,France,FRA,2000,2.504040003
813,France,FRA,2001,2.589799881
814,France,FRA,2002,2.752049923
815,France,FRA,2003,2.706549883
816,France,FRA,2004,2.155849934
817,France,FRA,2005,2.247159958
818,France,FRA,2006,2.423749924
819,France,FRA,2007,2.505680084
820,France,FRA,2008,2.128700018
821,France,FRA,2009,2.436719894
822,France,FRA,2010,2.546610117
823,France,FRA,2011,2.661489964
824,France,FRA,2012,2.774580002
825,France,FRA,2013,3.59510994
826,Gabon,GAB,1999,38.40491867
827,Gabon,GAB,2001,35.51634979
828,Gabon,GAB,2003,41.99988937
829,Georgia,GEO,1999,2.997760057
830,Georgia,GEO,2000,3.186700106
831,Georgia,GEO,2001,3.309710026
832,Georgia,GEO,2002,3.533710003
833,Georgia,GEO,2003,3.904069901
834,Georgia,GEO,2004,4.37319994
835,Georgia,GEO,2005,4.231699944
836,Georgia,GEO,2006,5.211629868
837,Georgia,GEO,2007,5.828929901
838,Georgia,GEO,2008,6.410439968
839,Georgia,GEO,2009,9.280619621
840,Georgia,GEO,2010,8.265119553
841,Georgia,GEO,2011,7.644659996
842,Georgia,GEO,2012,10.02807999
843,Georgia,GEO,2013,8.785149574
844,Germany,DEU,2013,4.284959793
845,Ghana,GHA,2005,6.987939835
846,Ghana,GHA,2006,7.231790066
847,Ghana,GHA,2007,5.497129917
848,Ghana,GHA,2008,4.068220139
849,Ghana,GHA,2009,3.840650082
850,Ghana,GHA,2011,3.103359938
851,Ghana,GHA,2012,2.979259968
852,Ghana,GHA,2013,2.494230032
853,Greece,GRC,1998,16.58790016
854,Greece,GRC,1999,17.26169014
855,Greece,GRC,2000,15.07777977
856,Greece,GRC,2001,12.9086504
857,Greece,GRC,2002,10.42292976
858,Greece,GRC,2003,8.999830246
859,Greece,GRC,2004,7.93159008
860,Greece,GRC,2005,6.447289944
861,Greece,GRC,2006,5.275990009
862,Greece,GRC,2007,5.305630207
863,Greece,GRC,2010,4.553470135
864,Greece,GRC,2011,4.446889877
865,Greece,GRC,2012,5.14384985
866,Grenada,GRD,2009,9.209150314
867,Guatemala,GTM,2002,1.999300003
868,Guatemala,GTM,2007,1.175529957
869,Guatemala,GTM,2013,0.959990025
870,Guinea,GIN,1998,22.29207039
871,Guinea,GIN,2004,16.32910919
872,Guinea,GIN,2005,13.17899036
873,Guinea,GIN,2006,9.010540009
874,Guinea,GIN,2007,6.166429996
875,Guinea,GIN,2008,5.648749828
876,Guinea,GIN,2009,5.508969784
877,Guinea,GIN,2010,5.797719955
878,Guinea,GIN,2011,6.034190178
879,Guinea,GIN,2012,6.00924015
880,Guinea,GIN,2013,5.167109966
881,Guinea-Bissau,GNB,2005,24.03373909
882,Guinea-Bissau,GNB,2006,24.19807053
883,Guyana,GUY,2003,21.58966064
884,Guyana,GUY,2004,15.72912025
885,Guyana,GUY,2005,15.34051991
886,Guyana,GUY,2006,14.94526958
887,Guyana,GUY,2007,19.03146935
888,Guyana,GUY,2008,19.5401001
889,Guyana,GUY,2009,22.36103058
890,Guyana,GUY,2010,10.46730995
891,Guyana,GUY,2011,19.80758095
892,Guyana,GUY,2012,17.27446938
893,Heavily-indebted poor countries,,1997,8.138669968
894,Heavily-indebted poor countries,,1998,7.692259789
895,Heavily-indebted poor countries,,1999,7.355569839
896,Heavily-indebted poor countries,,2000,6.948619843
897,Heavily-indebted poor countries,,2001,6.452469826
898,Heavily-indebted poor countries,,2002,6.4197402
899,Heavily-indebted poor countries,,2003,6.434130192
900,Heavily-indebted poor countries,,2004,5.844890118
901,Heavily-indebted poor countries,,2005,5.617680073
902,Heavily-indebted poor countries,,2006,5.311719894
903,Heavily-indebted poor countries,,2007,5.223390102
904,Heavily-indebted poor countries,,2008,4.848659992
905,Heavily-indebted poor countries,,2009,4.550290108
906,Heavily-indebted poor countries,,2010,4.279260159
907,Heavily-indebted poor countries,,2011,4.243500233
908,Heavily-indebted poor countries,,2012,4.01293993
909,Heavily-indebted poor countries,,2013,3.760289907
910,High-income countries,,1997,1.784639955
911,High-income countries,,1998,1.795339942
912,High-income countries,,1999,1.783329964
913,High-income countries,,2000,1.773519993
914,High-income countries,,2001,1.765509963
915,High-income countries,,2002,1.728320003
916,High-income countries,,2003,1.727159977
917,High-income countries,,2004,1.607370019
918,High-income countries,,2005,1.618659973
919,High-income countries,,2006,1.5898
920,High-income countries,,2007,1.634649992
921,High-income countries,,2008,1.607910037
922,High-income countries,,2009,1.679769993
923,High-income countries,,2010,1.709409952
924,High-income countries,,2011,1.755429983
925,High-income countries,,2012,1.812780023
926,High-income countries,,2013,1.903470039
927,Honduras,HND,1998,1.460759997
928,Honduras,HND,1999,1.341179967
929,Honduras,HND,2000,1.959830046
930,Honduras,HND,2001,1.742820024
931,Honduras,HND,2002,1.710579991
932,Honduras,HND,2003,1.627500057
933,Honduras,HND,2004,1.68058002
934,Honduras,HND,2008,1.735049963
935,Honduras,HND,2010,1.739189982
936,Honduras,HND,2012,1.776950002
937,Honduras,HND,2013,1.819589972
938,Hong Kong,HKG,2003,23.8385601
939,Hong Kong,HKG,2004,22.8546505
940,Hong Kong,HKG,2005,22.25412941
941,Hong Kong,HKG,2006,20.22006035
942,Hong Kong,HKG,2007,17.0546093
943,Hong Kong,HKG,2008,13.30739021
944,Hong Kong,HKG,2009,13.02880001
945,Hong Kong,HKG,2010,12.37598991
946,Hong Kong,HKG,2011,11.56546974
947,Hong Kong,HKG,2012,11.3916502
948,Hong Kong,HKG,2013,10.59442997
949,Hungary,HUN,1998,2.613729954
950,Hungary,HUN,1999,2.313549995
951,Hungary,HUN,2000,2.26602006
952,Hungary,HUN,2001,2.230580091
953,Hungary,HUN,2002,2.233449936
954,Hungary,HUN,2003,2.112449884
955,Hungary,HUN,2004,1.782500029
956,Hungary,HUN,2005,1.738150001
957,Hungary,HUN,2006,1.619040012
958,Hungary,HUN,2007,1.664620042
959,Hungary,HUN,2008,1.691249967
960,Hungary,HUN,2009,1.884570003
961,Hungary,HUN,2010,2.072730064
962,Hungary,HUN,2011,2.119040012
963,Hungary,HUN,2012,2.061029911
964,Hungary,HUN,2013,2.371490002
965,Iceland,ISL,1998,29.62962914
966,Iceland,ISL,1999,28.76388931
967,Iceland,ISL,2000,25.49172974
968,Iceland,ISL,2001,24.24431992
969,Iceland,ISL,2002,25.8015995
970,Iceland,ISL,2003,22.56793976
971,Iceland,ISL,2004,15.20685959
972,Iceland,ISL,2005,15.38640976
973,Iceland,ISL,2006,15.46020985
974,Iceland,ISL,2007,15.73066998
975,Iceland,ISL,2008,14.37275982
976,Iceland,ISL,2009,15.56632996
977,Iceland,ISL,2010,15.49221992
978,Iceland,ISL,2011,14.31385994
979,Iceland,ISL,2012,14.4012804
980,India,IND,2000,0.662890017
981,India,IND,2001,0.755209982
982,India,IND,2002,0.948199987
983,India,IND,2003,1.052880049
984,India,IND,2004,1.129240036
985,India,IND,2005,1.239959955
986,India,IND,2006,1.132359982
987,India,IND,2007,1.086539984
988,India,IND,2008,1.067010045
989,India,IND,2009,1.098449945
990,India,IND,2010,1.006340027
991,India,IND,2011,0.766369998
992,India,IND,2012,0.660839975
993,India,IND,2013,0.636879981
994,Indonesia,IDN,1998,1.033660054
995,Indonesia,IDN,1999,0.978209972
996,Indonesia,IDN,2000,1.111819983
997,Indonesia,IDN,2001,1.196460009
998,Indonesia,IDN,2002,1.248170018
999,Indonesia,IDN,2003,1.153399944
1000,Indonesia,IDN,2004,0.95915997
1001,Indonesia,IDN,2005,0.894119978
1002,Indonesia,IDN,2006,0.848680019
1003,Indonesia,IDN,2007,0.886370003
1004,Indonesia,IDN,2008,0.792050004
1005,Indonesia,IDN,2009,0.750519991
1006,Indonesia,IDN,2010,0.743340015
1007,Indonesia,IDN,2011,0.681529999
1008,Indonesia,IDN,2012,0.574029982
1009,Iran,IRN,1999,1.762410045
1010,Iran,IRN,2000,1.544700027
1011,Iran,IRN,2001,1.305240035
1012,Iran,IRN,2002,1.335919976
1013,Iran,IRN,2003,1.26809001
1014,Iran,IRN,2004,1.180649996
1015,Iran,IRN,2005,1.158519983
1016,Iran,IRN,2006,1.000869989
1017,Iran,IRN,2007,1.012210011
1018,Iran,IRN,2008,0.951070011
1019,Iran,IRN,2009,1.168830037
1020,Iran,IRN,2010,1.164700031
1021,Iran,IRN,2011,1.203830004
1022,Iran,IRN,2012,1.159479976
1023,Iran,IRN,2013,1.145920038
1024,Iraq,IRQ,1999,1.810260057
1025,Iraq,IRQ,2000,1.727489948
1026,Iraq,IRQ,2002,1.595239997
1027,Iraq,IRQ,2004,1.042170048
1028,Iraq,IRQ,2005,1.292440057
1029,Ireland,IRL,1998,13.74479961
1030,Ireland,IRL,1999,12.84331036
1031,Ireland,IRL,2000,11.09632969
1032,Ireland,IRL,2001,9.362409592
1033,Ireland,IRL,2002,8.724129677
1034,Ireland,IRL,2003,8.805339813
1035,Ireland,IRL,2004,9.314259529
1036,Ireland,IRL,2005,10.28166008
1037,Ireland,IRL,2006,10.70221996
1038,Ireland,IRL,2007,10.19799042
1039,Ireland,IRL,2008,10.07771015
1040,Ireland,IRL,2009,10.09368038
1041,Ireland,IRL,2010,10.31365013
1042,Ireland,IRL,2011,10.46560955
1043,Ireland,IRL,2012,9.624340057
1044,Israel,ISR,1998,4.269820213
1045,Israel,ISR,1999,4.175479889
1046,Israel,ISR,2000,5.472710133
1047,Israel,ISR,2001,5.915019989
1048,Israel,ISR,2002,4.122620106
1049,Israel,ISR,2003,4.017739773
1050,Israel,ISR,2004,3.545480013
1051,Israel,ISR,2005,3.796289921
1052,Israel,ISR,2006,3.879080057
1053,Israel,ISR,2007,3.776859999
1054,Israel,ISR,2008,4.086589813
1055,Israel,ISR,2009,3.890650034
1056,Israel,ISR,2010,3.782109976
1057,Israel,ISR,2011,3.824640036
1058,Israel,ISR,2012,3.801340103
1059,Israel,ISR,2013,3.943370104
1060,Italy,ITA,1998,2.075920105
1061,Italy,ITA,1999,2.206549883
1062,Italy,ITA,2000,2.345180035
1063,Italy,ITA,2001,2.332439899
1064,Italy,ITA,2002,2.273849964
1065,Italy,ITA,2003,2.271950006
1066,Italy,ITA,2004,1.762290001
1067,Italy,ITA,2005,1.706730008
1068,Italy,ITA,2006,1.47566998
1069,Italy,ITA,2007,1.543560028
1070,Italy,ITA,2008,1.577280045
1071,Italy,ITA,2009,1.79531002
1072,Italy,ITA,2010,2.037470102
1073,Italy,ITA,2011,2.2260499
1074,Italy,ITA,2012,2.467060089
1075,Jamaica,JAM,1999,19.35897064
1076,Jamaica,JAM,2000,13.93595982
1077,Jamaica,JAM,2001,11.91224003
1078,Jamaica,JAM,2002,12.24116039
1079,Jamaica,JAM,2003,13.01334
1080,Jamaica,JAM,2004,13.70359993
1081,Jamaica,JAM,2005,14.13782024
1082,Jamaica,JAM,2006,13.23241043
1083,Jamaica,JAM,2008,9.914620399
1084,Jamaica,JAM,2009,9.518280029
1085,Jamaica,JAM,2010,7.975669861
1086,Jamaica,JAM,2011,6.834549904
1087,Jamaica,JAM,2012,5.404510021
1088,Jamaica,JAM,2013,5.378859997
1089,Japan,JPN,1998,1.440289974
1090,Japan,JPN,1999,1.481699944
1091,Japan,JPN,2000,1.489230037
1092,Japan,JPN,2001,1.438189983
1093,Japan,JPN,2002,1.611799955
1094,Japan,JPN,2003,1.630740047
1095,Japan,JPN,2004,1.525200009
1096,Japan,JPN,2005,1.591590047
1097,Japan,JPN,2006,1.448140025
1098,Japan,JPN,2007,1.372400045
1099,Japan,JPN,2008,1.290770054
1100,Japan,JPN,2009,1.171830058
1101,Japan,JPN,2010,1.051280022
1102,Japan,JPN,2011,0.920769989
1103,Japan,JPN,2012,0.860220015
1104,Jordan,JOR,2000,8.495849609
1105,Jordan,JOR,2002,7.783150196
1106,Jordan,JOR,2003,6.738850117
1107,Jordan,JOR,2004,5.806000233
1108,Jordan,JOR,2005,5.761789799
1109,Jordan,JOR,2006,5.825379848
1110,Jordan,JOR,2007,5.717020035
1111,Jordan,JOR,2008,5.345359802
1112,Jordan,JOR,2009,5.501049995
1113,Jordan,JOR,2010,6.126329899
1114,Jordan,JOR,2011,6.255090237
1115,Jordan,JOR,2012,5.438640118
1116,Kazakhstan,KAZ,1999,6.22660017
1117,Kazakhstan,KAZ,2000,4.827670097
1118,Kazakhstan,KAZ,2005,3.908799887
1119,Kazakhstan,KAZ,2006,3.211369991
1120,Kazakhstan,KAZ,2012,5.268730164
1121,Kazakhstan,KAZ,2013,6.254389763
1122,Kenya,KEN,2000,11.81416988
1123,Kenya,KEN,2001,12.01152992
1124,Kenya,KEN,2002,13.57015038
1125,Kenya,KEN,2004,13.16032028
1126,Kenya,KEN,2005,12.35340023
1127,Kenya,KEN,2009,8.232009888
1128,Kuwait,KWT,1999,15.3276701
1129,Kuwait,KWT,2001,15.77867985
1130,Kuwait,KWT,2002,16.89492989
1131,Kuwait,KWT,2003,14.83178997
1132,Kuwait,KWT,2004,18.00956917
1133,Kuwait,KWT,2013,23.40133095
1134,Kyrgyzstan,KGZ,1998,3.74090004
1135,Kyrgyzstan,KGZ,1999,3.687639952
1136,Kyrgyzstan,KGZ,2000,1.697900057
1137,Kyrgyzstan,KGZ,2001,1.576020002
1138,Kyrgyzstan,KGZ,2002,1.581680059
1139,Kyrgyzstan,KGZ,2003,1.336210012
1140,Kyrgyzstan,KGZ,2004,1.521749973
1141,Kyrgyzstan,KGZ,2005,1.376440048
1142,Kyrgyzstan,KGZ,2006,1.549499989
1143,Kyrgyzstan,KGZ,2007,1.704239964
1144,Kyrgyzstan,KGZ,2008,1.567479968
1145,Kyrgyzstan,KGZ,2009,1.682690024
1146,Kyrgyzstan,KGZ,2010,1.939329982
1147,Kyrgyzstan,KGZ,2011,2.204459906
1148,Kyrgyzstan,KGZ,2013,2.06765008
1149,Laos,LAO,1998,15.01992035
1150,Laos,LAO,1999,13.48956966
1151,Laos,LAO,2000,9.028909683
1152,Laos,LAO,2001,6.588590145
1153,Laos,LAO,2002,5.334959984
1154,Laos,LAO,2003,5.575809956
1155,Laos,LAO,2004,5.919730186
1156,Laos,LAO,2005,5.006430149
1157,Laos,LAO,2006,5.302740097
1158,Laos,LAO,2007,4.651949883
1159,Laos,LAO,2008,4.341969967
1160,Laos,LAO,2009,3.772949934
1161,Laos,LAO,2010,3.277319908
1162,Laos,LAO,2011,3.307899952
1163,Laos,LAO,2012,3.438649893
1164,Laos,LAO,2013,3.636140108
1165,Latin America and the Caribbean,,1997,1.088580012
1166,Latin America and the Caribbean,,1998,1.060070038
1167,Latin America and the Caribbean,,1999,1.001049995
1168,Latin America and the Caribbean,,2000,1.045240045
1169,Latin America and the Caribbean,,2001,1.015400052
1170,Latin America and the Caribbean,,2002,1.09010005
1171,Latin America and the Caribbean,,2003,1.119189978
1172,Latin America and the Caribbean,,2004,1.017840028
1173,Latin America and the Caribbean,,2005,0.993009984
1174,Latin America and the Caribbean,,2006,0.924679995
1175,Latin America and the Caribbean,,2007,0.973580003
1176,Latin America and the Caribbean,,2008,0.947650015
1177,Latin America and the Caribbean,,2009,0.966329992
1178,Latin America and the Caribbean,,2010,0.972800016
1179,Latin America and the Caribbean,,2011,0.917509973
1180,Latin America and the Caribbean,,2012,0.884920001
1181,Latin America and the Caribbean,,2013,0.873520017
1182,Latin America and the Caribbean (excluding high-income countries),,1997,1.01157999
1183,Latin America and the Caribbean (excluding high-income countries),,1998,0.986519992
1184,Latin America and the Caribbean (excluding high-income countries),,1999,0.926010013
1185,Latin America and the Caribbean (excluding high-income countries),,2000,0.965009987
1186,Latin America and the Caribbean (excluding high-income countries),,2001,0.937730014
1187,Latin America and the Caribbean (excluding high-income countries),,2002,1.010100007
1188,Latin America and the Caribbean (excluding high-income countries),,2003,1.038619995
1189,Latin America and the Caribbean (excluding high-income countries),,2004,0.937340021
1190,Latin America and the Caribbean (excluding high-income countries),,2005,0.910719991
1191,Latin America and the Caribbean (excluding high-income countries),,2006,0.853429973
1192,Latin America and the Caribbean (excluding high-income countries),,2007,0.911679983
1193,Latin America and the Caribbean (excluding high-income countries),,2008,0.891260028
1194,Latin America and the Caribbean (excluding high-income countries),,2009,0.908330023
1195,Latin America and the Caribbean (excluding high-income countries),,2010,0.915929973
1196,Latin America and the Caribbean (excluding high-income countries),,2011,0.865419984
1197,Latin America and the Caribbean (excluding high-income countries),,2012,0.841650009
1198,Latin America and the Caribbean (excluding high-income countries),,2013,0.834529996
1199,Latvia,LVA,1998,3.338890076
1200,Latvia,LVA,1999,2.894860029
1201,Latvia,LVA,2000,2.863029957
1202,Latvia,LVA,2001,2.943059921
1203,Latvia,LVA,2002,2.829799891
1204,Latvia,LVA,2003,3.062429905
1205,Latvia,LVA,2004,2.676110029
1206,Latvia,LVA,2005,2.667330027
1207,Latvia,LVA,2006,2.684839964
1208,Latvia,LVA,2007,2.989639997
1209,Latvia,LVA,2008,3.180439949
1210,Latvia,LVA,2009,3.389970064
1211,Latvia,LVA,2010,4.498650074
1212,Latvia,LVA,2011,5.812190056
1213,Latvia,LVA,2012,6.536409855
1214,Latvia,LVA,2013,6.651380062
1215,Least-developed countries,,1997,5.532489777
1216,Least-developed countries,,1998,5.181729794
1217,Least-developed countries,,1999,4.844379902
1218,Least-developed countries,,2000,4.668419838
1219,Least-developed countries,,2001,4.207849979
1220,Least-developed countries,,2002,4.519820213
1221,Least-developed countries,,2003,4.678239822
1222,Least-developed countries,,2004,4.497169971
