index,Region or Country,Code,Year,"Inbound mobility rate, both sexes (%)"
0,Albania,ALB,1998,2.183720112
1,Albania,ALB,1999,2.129760027
2,Albania,ALB,2000,1.689720035
3,Albania,ALB,2001,1.581050038
4,Albania,ALB,2003,1.050459981
5,Albania,ALB,2004,0.911080003
6,Albania,ALB,2011,1.097300053
7,Albania,ALB,2012,1.300060034
8,Albania,ALB,2013,1.814149976
9,Albania,ALB,2014,2.109669924
10,Algeria,DZA,2004,0.652800024
11,Algeria,DZA,2005,0.674520016
12,Algeria,DZA,2006,0.716780007
13,Algeria,DZA,2007,0.633229971
14,Algeria,DZA,2009,0.527719975
15,Algeria,DZA,2010,0.571889997
16,Algeria,DZA,2011,0.549319983
17,Algeria,DZA,2012,0.59582001
18,Algeria,DZA,2013,0.591019988
19,Algeria,DZA,2014,0.638549984
20,Andorra,AND,2002,10.11236
21,Andorra,AND,2003,10.13072014
22,Andorra,AND,2013,36.24534988
23,Angola,AGO,1998,0.599740028
24,Antigua and Barbuda,ATG,2009,7.714560032
25,Antigua and Barbuda,ATG,2010,14.01708984
26,Antigua and Barbuda,ATG,2011,9.550559998
27,Antigua and Barbuda,ATG,2012,11.99777031
28,Arab World,,2002,2.647249937
29,Arab World,,2003,2.618340015
30,Arab World,,2004,2.433120012
31,Arab World,,2005,2.298239946
32,Arab World,,2006,2.322659969
33,Arab World,,2007,2.389309883
34,Arab World,,2008,2.483279943
35,Arab World,,2009,2.590879917
36,Arab World,,2010,2.701009989
37,Arab World,,2011,2.851749897
38,Arab World,,2012,2.820660114
39,Arab World,,2013,2.959439993
40,Argentina,ARG,1998,0.185589999
41,Argentina,ARG,2000,0.184220001
42,Armenia,ARM,2002,2.316540003
43,Armenia,ARM,2003,2.06118989
44,Armenia,ARM,2004,3.089659929
45,Armenia,ARM,2005,3.615499973
46,Armenia,ARM,2006,3.643949986
47,Armenia,ARM,2007,3.494570017
48,Armenia,ARM,2008,3.2869699
49,Armenia,ARM,2009,3.392740011
50,Armenia,ARM,2010,2.748330116
51,Armenia,ARM,2011,3.005899906
52,Armenia,ARM,2012,3.433799982
53,Armenia,ARM,2013,3.016309977
54,Armenia,ARM,2014,3.949069977
55,Aruba,ABW,2003,5.442580223
56,Aruba,ABW,2005,1.899340034
57,Aruba,ABW,2006,8.070679665
58,Aruba,ABW,2008,2.274749994
59,Aruba,ABW,2009,4.872499943
60,Aruba,ABW,2010,2.703860044
61,Aruba,ABW,2011,3.554310083
62,Aruba,ABW,2012,1.373520017
63,Australia,AUS,1998,12.59095001
64,Australia,AUS,1999,13.89309025
65,Australia,AUS,2000,12.51449013
66,Australia,AUS,2001,13.92753983
67,Australia,AUS,2002,17.74522972
68,Australia,AUS,2003,18.70420074
69,Australia,AUS,2004,16.64550018
70,Australia,AUS,2005,17.27853966
71,Australia,AUS,2006,17.75795937
72,Australia,AUS,2007,19.51860046
73,Australia,AUS,2008,20.63286972
74,Australia,AUS,2009,21.47252083
75,Australia,AUS,2010,21.24822044
76,Australia,AUS,2011,19.8297596
77,Australia,AUS,2012,18.29552078
78,Australia,AUS,2013,17.96994019
79,Austria,AUT,1999,11.79115009
80,Austria,AUT,2000,11.63041019
81,Austria,AUT,2001,11.97041988
82,Austria,AUT,2002,12.71683025
83,Austria,AUT,2003,13.53382015
84,Austria,AUT,2004,14.13160992
85,Austria,AUT,2006,15.53652
86,Austria,AUT,2007,16.69585037
87,Austria,AUT,2008,18.74928093
88,Austria,AUT,2009,19.37529945
89,Austria,AUT,2010,19.59495926
90,Austria,AUT,2011,19.50209999
91,Austria,AUT,2012,15.42000008
92,Austria,AUT,2013,16.75872993
93,Austria,AUT,2014,15.47035027
94,Azerbaijan,AZE,2006,1.992910028
95,Azerbaijan,AZE,2007,2.355760098
96,Azerbaijan,AZE,2008,3.030539989
97,Azerbaijan,AZE,2009,3.503520012
98,Azerbaijan,AZE,2010,3.168309927
99,Azerbaijan,AZE,2011,2.802429914
100,Azerbaijan,AZE,2012,2.50387001
101,Azerbaijan,AZE,2013,2.367399931
102,Azerbaijan,AZE,2014,2.254849911
103,Bahrain,BHR,2003,6.976260185
104,Bahrain,BHR,2005,4.230140209
105,Bahrain,BHR,2006,3.651580095
106,Bahrain,BHR,2014,13.21333981
107,Bangladesh,BGD,2002,0.041390002
108,Bangladesh,BGD,2003,0.043880001
109,Bangladesh,BGD,2004,0.081820004
110,Bangladesh,BGD,2005,0.082050003
111,Bangladesh,BGD,2006,0.089129999
112,Bangladesh,BGD,2007,0.05841
113,Bangladesh,BGD,2008,0.081029996
114,Bangladesh,BGD,2009,0.100429997
115,Barbados,BRB,2001,7.381879807
116,Barbados,BRB,2007,7.803589821
117,Barbados,BRB,2009,10.49985981
118,Barbados,BRB,2010,12.9534502
119,Barbados,BRB,2011,13.79920959
120,Belarus,BLR,1999,0.702210009
121,Belarus,BLR,2000,0.651679993
122,Belarus,BLR,2001,0.409590006
123,Belarus,BLR,2002,0.566510022
124,Belarus,BLR,2003,0.206900001
125,Belarus,BLR,2004,0.478560001
126,Belarus,BLR,2005,0.680599988
127,Belarus,BLR,2006,0.651080012
128,Belarus,BLR,2007,0.794749975
129,Belarus,BLR,2008,1.085350037
130,Belarus,BLR,2009,1.241919994
131,Belarus,BLR,2010,1.503939986
132,Belarus,BLR,2011,1.742849946
133,Belarus,BLR,2012,2.063240051
134,Belarus,BLR,2013,2.408710003
135,Belarus,BLR,2014,2.883430004
136,Belgium,BEL,1999,10.27210045
137,Belgium,BEL,2000,10.90631962
138,Belgium,BEL,2001,10.6189003
139,Belgium,BEL,2002,10.99617958
140,Belgium,BEL,2003,11.17555046
141,Belgium,BEL,2004,6.786149979
142,Belgium,BEL,2005,5.404739857
143,Belgium,BEL,2006,6.301290035
144,Belgium,BEL,2007,6.401529789
145,Belgium,BEL,2008,7.430309772
146,Belgium,BEL,2009,7.984360218
147,Belgium,BEL,2010,8.112569809
148,Belgium,BEL,2011,8.188679695
149,Belgium,BEL,2012,8.983240128
150,Belgium,BEL,2013,9.979359627
151,Benin,BEN,2008,6.494989872
152,Benin,BEN,2010,7.920829773
153,Bermuda,BMU,2009,5.124450207
154,Bermuda,BMU,2010,5.988969803
155,Bermuda,BMU,2011,7.006849766
156,Bermuda,BMU,2012,6.729259968
157,Bermuda,BMU,2014,19.62457085
158,Bolivia,BOL,1998,0.500509977
159,Bosnia and Herzegovina,BIH,2011,4.824389935
160,Bosnia and Herzegovina,BIH,2012,5.87954998
161,Bosnia and Herzegovina,BIH,2013,6.482719898
162,Bosnia and Herzegovina,BIH,2014,7.276060104
163,Botswana,BWA,2005,3.327399969
164,Botswana,BWA,2013,2.570379972
165,Botswana,BWA,2014,1.630820036
166,Brazil,BRA,2002,0.03517
167,Brazil,BRA,2003,0.03119
168,Brazil,BRA,2004,0.02613
169,Brazil,BRA,2009,0.266829997
170,Brazil,BRA,2010,0.224910006
171,Brazil,BRA,2011,0.208269998
172,Brazil,BRA,2012,0.210189998
173,Brunei,BRN,1998,3.256769896
174,Brunei,BRN,1999,1.83536005
175,Brunei,BRN,2000,1.957829952
176,Brunei,BRN,2001,4.219689846
177,Brunei,BRN,2003,0.90188998
178,Brunei,BRN,2004,4.026850224
179,Brunei,BRN,2005,3.264980078
180,Brunei,BRN,2006,2.944639921
181,Brunei,BRN,2007,3.349740028
182,Brunei,BRN,2008,3.3886199
183,Brunei,BRN,2009,4.830520153
184,Brunei,BRN,2010,3.964679956
185,Brunei,BRN,2011,5.614250183
186,Brunei,BRN,2012,4.246640205
187,Brunei,BRN,2014,3.1881001
188,Bulgaria,BGR,1999,3.114670038
189,Bulgaria,BGR,2000,3.106139898
190,Bulgaria,BGR,2001,3.291419983
191,Bulgaria,BGR,2002,3.501840115
192,Bulgaria,BGR,2003,3.481369972
193,Bulgaria,BGR,2004,3.62677002
194,Bulgaria,BGR,2005,3.593810081
195,Bulgaria,BGR,2006,3.84491992
196,Bulgaria,BGR,2007,3.517699957
197,Bulgaria,BGR,2008,3.504460096
198,Bulgaria,BGR,2009,3.435950041
199,Bulgaria,BGR,2010,3.504179955
200,Bulgaria,BGR,2011,3.626450062
201,Bulgaria,BGR,2012,3.934809923
202,Bulgaria,BGR,2013,4.082980156
203,Bulgaria,BGR,2014,3.982439995
204,Burkina Faso,BFA,2005,3.149379969
205,Burkina Faso,BFA,2011,3.58536005
206,Burkina Faso,BFA,2012,2.961070061
207,Burkina Faso,BFA,2013,2.899990082
208,Burundi,BDI,1999,2.918400049
209,Burundi,BDI,2000,2.91911006
210,Burundi,BDI,2002,4.826469898
211,Burundi,BDI,2010,6.194270134
212,Burundi,BDI,2011,2.199690104
213,Burundi,BDI,2012,8.045479774
214,Burundi,BDI,2013,0.998059988
215,Cambodia,KHM,2001,0.141639993
216,Cambodia,KHM,2002,0.12184
217,Cambodia,KHM,2004,0.088160001
218,Cambodia,KHM,2006,0.071800001
219,Cameroon,CMR,2004,1.822340012
220,Cameroon,CMR,2005,1.597169995
221,Cameroon,CMR,2006,1.335019946
222,Cameroon,CMR,2007,1.072399974
223,Cameroon,CMR,2010,0.84145999
224,Cameroon,CMR,2011,1.385969996
225,Canada,CAN,1998,2.357599974
226,Canada,CAN,1999,2.659729958
227,Canada,CAN,2000,3.00703001
228,Cape Verde,CPV,2011,1.351009965
229,Cape Verde,CPV,2012,1.127120018
230,Cape Verde,CPV,2013,0.964190006
231,Cape Verde,CPV,2014,1.351050019
232,Cayman Islands,CYM,2001,28.14961052
233,Cayman Islands,CYM,2006,35.27336884
234,Cayman Islands,CYM,2007,33.5463295
235,Cayman Islands,CYM,2008,37.93859863
236,Central African Republic,CAF,2006,10.86956978
237,Central African Republic,CAF,2012,14.37469959
238,Chad,TCD,2008,0.421270013
239,Chad,TCD,2011,4.016590118
240,Chile,CHL,1999,0.335509986
241,Chile,CHL,2000,0.768949986
242,Chile,CHL,2002,0.936140001
243,Chile,CHL,2003,0.918860018
244,Chile,CHL,2005,0.296220005
245,Chile,CHL,2007,1.054690003
246,Chile,CHL,2008,1.510470033
247,Chile,CHL,2009,0.856729984
248,Chile,CHL,2010,0.973829985
249,Chile,CHL,2011,0.276870012
250,Chile,CHL,2012,0.309359998
251,Chile,CHL,2013,0.255620003
252,China,CHN,2006,0.155760005
253,China,CHN,2007,0.166250005
254,China,CHN,2008,0.191210002
255,China,CHN,2009,0.208939999
256,China,CHN,2010,0.230859995
257,China,CHN,2011,0.254370004
258,China,CHN,2012,0.273059994
259,China,CHN,2013,0.282799989
260,Colombia,COL,2014,0.0407
261,Comoros,COM,2012,0.03286
262,Congo,COG,2003,0.413060009
263,Congo,COG,2011,0.114950001
264,Congo,COG,2013,0.928799987
265,Costa Rica,CRI,2004,1.434280038
266,Cote d'Ivoire,CIV,2009,1.23221004
267,Cote d'Ivoire,CIV,2010,1.260139942
268,Cote d'Ivoire,CIV,2013,4.3979702
269,Cote d'Ivoire,CIV,2014,1.677019954
270,Croatia,HRV,1999,0.476590008
271,Croatia,HRV,2001,2.611170053
272,Croatia,HRV,2002,0.624679983
273,Croatia,HRV,2003,2.329900026
274,Croatia,HRV,2005,2.568730116
275,Croatia,HRV,2006,2.498430014
276,Croatia,HRV,2007,2.491499901
277,Croatia,HRV,2008,3.297539949
278,Croatia,HRV,2009,0.501190007
279,Croatia,HRV,2010,0.559210002
280,Croatia,HRV,2011,0.448170006
281,Croatia,HRV,2012,0.535319984
282,Cuba,CUB,2000,3.887850046
283,Cuba,CUB,2001,5.468460083
284,Cuba,CUB,2002,6.115690231
285,Cuba,CUB,2003,7.294579983
286,Cuba,CUB,2004,3.456350088
287,Cuba,CUB,2005,3.054729939
288,Cuba,CUB,2006,2.20472002
289,Cuba,CUB,2007,3.109110117
290,Cuba,CUB,2008,3.008049965
291,Cuba,CUB,2009,3.188910007
292,Cuba,CUB,2010,3.775130033
293,Cuba,CUB,2011,4.108009815
294,Cuba,CUB,2012,4.522019863
295,Curacao,CUW,2013,100.0
296,Cyprus,CYP,1999,17.15550995
297,Cyprus,CYP,2000,19.44498062
298,Cyprus,CYP,2001,20.71393013
299,Cyprus,CYP,2002,21.95734978
300,Cyprus,CYP,2003,28.90761948
301,Cyprus,CYP,2004,32.03511047
302,Cyprus,CYP,2005,24.37991905
303,Cyprus,CYP,2006,25.78812027
304,Cyprus,CYP,2007,25.14958954
305,Cyprus,CYP,2008,27.93522072
306,Cyprus,CYP,2009,31.77564049
307,Cyprus,CYP,2010,31.93000984
308,Cyprus,CYP,2011,27.99053001
309,Cyprus,CYP,2012,23.4609108
310,Cyprus,CYP,2013,14.87876987
311,Cyprus,CYP,2014,14.34934998
312,Czechia,CZE,1999,1.982059956
313,Czechia,CZE,2000,2.155339956
314,Czechia,CZE,2001,2.980259895
315,Czechia,CZE,2002,3.428299904
316,Czechia,CZE,2003,3.602080107
317,Czechia,CZE,2004,4.680140018
318,Czechia,CZE,2005,5.507470131
319,Czechia,CZE,2006,6.329710007
320,Czechia,CZE,2007,6.739490032
321,Czechia,CZE,2008,7.109340191
322,Czechia,CZE,2009,7.346580029
323,Czechia,CZE,2010,8.000840187
324,Czechia,CZE,2011,8.526350021
325,Czechia,CZE,2012,8.962360382
326,Czechia,CZE,2013,9.390299797
327,Democratic Republic of Congo,COD,2008,0.296039999
328,Democratic Republic of Congo,COD,2011,0.459719986
329,Democratic Republic of Congo,COD,2013,1.177029967
330,Denmark,DNK,1999,6.487870216
331,Denmark,DNK,2000,6.8042202
332,Denmark,DNK,2001,6.534150124
333,Denmark,DNK,2002,7.38007021
334,Denmark,DNK,2003,8.981590271
335,Denmark,DNK,2004,4.551189899
336,Denmark,DNK,2005,4.413680077
337,Denmark,DNK,2006,5.322140217
338,Denmark,DNK,2007,5.467410088
339,Denmark,DNK,2008,2.769309998
340,Denmark,DNK,2009,5.363770008
341,Denmark,DNK,2010,7.537749767
342,Denmark,DNK,2011,7.821360111
343,Denmark,DNK,2012,8.131010056
344,Denmark,DNK,2013,10.12547016
345,Dominican Republic,DOM,2012,3.483449936
346,Dominican Republic,DOM,2014,2.342139959
347,East Asia and Pacific,,1997,1.295799971
348,East Asia and Pacific,,1998,1.250749946
349,East Asia and Pacific,,1999,1.218909979
350,East Asia and Pacific,,2000,1.175150037
351,East Asia and Pacific,,2001,1.13835001
352,East Asia and Pacific,,2002,1.324689984
353,East Asia and Pacific,,2003,1.307039976
354,East Asia and Pacific,,2004,1.238150001
355,East Asia and Pacific,,2005,1.207080007
356,East Asia and Pacific,,2006,1.172889948
357,East Asia and Pacific,,2007,1.201740026
358,East Asia and Pacific,,2008,1.244930029
359,East Asia and Pacific,,2009,1.327499986
360,East Asia and Pacific,,2010,1.374600053
361,East Asia and Pacific,,2011,1.383159995
362,East Asia and Pacific,,2012,1.312469959
363,East Asia and Pacific,,2013,1.286579967
364,East Asia and Pacific (excluding high-income countries),,1998,0.36728999
365,East Asia and Pacific (excluding high-income countries),,1999,0.339679986
366,East Asia and Pacific (excluding high-income countries),,2000,0.401679993
367,East Asia and Pacific (excluding high-income countries),,2004,0.260049999
368,East Asia and Pacific (excluding high-income countries),,2005,0.247280002
369,East Asia and Pacific (excluding high-income countries),,2006,0.244690001
370,East Asia and Pacific (excluding high-income countries),,2007,0.268860012
371,East Asia and Pacific (excluding high-income countries),,2008,0.308209985
372,East Asia and Pacific (excluding high-income countries),,2009,0.36195001
373,East Asia and Pacific (excluding high-income countries),,2010,0.385140002
374,East Asia and Pacific (excluding high-income countries),,2011,0.394450009
375,East Asia and Pacific (excluding high-income countries),,2012,0.381870002
376,East Asia and Pacific (excluding high-income countries),,2013,0.381839991
377,Ecuador,ECU,2012,0.589470029
378,Egypt,EGY,2003,1.294770002
379,Egypt,EGY,2004,1.285590053
380,Egypt,EGY,2005,1.30625999
381,Egypt,EGY,2006,1.396790028
382,Egypt,EGY,2007,1.40971005
383,Egypt,EGY,2010,1.852390051
384,Egypt,EGY,2013,1.775709987
385,El Salvador,SLV,1998,0.475239992
386,El Salvador,SLV,2000,0.490079999
387,El Salvador,SLV,2001,0.490240008
388,El Salvador,SLV,2002,0.441929996
389,El Salvador,SLV,2003,0.450560004
390,El Salvador,SLV,2005,0.436159998
391,El Salvador,SLV,2006,0.496969998
392,El Salvador,SLV,2007,0.580739975
393,El Salvador,SLV,2008,0.627640009
394,El Salvador,SLV,2009,0.524160028
395,El Salvador,SLV,2010,0.50928998
396,El Salvador,SLV,2011,0.488860011
397,El Salvador,SLV,2012,0.405039996
398,El Salvador,SLV,2013,0.428820014
399,Eritrea,ERI,1999,2.303459883
400,Eritrea,ERI,2000,1.28173995
401,Estonia,EST,1999,1.62887001
402,Estonia,EST,2000,1.609680057
403,Estonia,EST,2001,1.047109962
404,Estonia,EST,2002,0.748579979
405,Estonia,EST,2003,1.713160038
406,Estonia,EST,2004,1.264109969
407,Estonia,EST,2005,1.565819979
408,Estonia,EST,2006,1.553760052
409,Estonia,EST,2007,1.404739976
410,Estonia,EST,2008,1.513910055
411,Estonia,EST,2009,1.58920002
412,Estonia,EST,2010,1.782999992
413,Estonia,EST,2011,2.069080114
414,Estonia,EST,2012,2.326679945
415,Estonia,EST,2013,2.894789934
416,Eswatini,SWZ,1999,2.540980101
417,Eswatini,SWZ,2000,2.300549984
418,Eswatini,SWZ,2002,2.445600033
419,Eswatini,SWZ,2006,2.1433599
420,Eswatini,SWZ,2011,0.887239993
421,Eswatini,SWZ,2013,0.508870006
422,Euro area,,1998,4.719190121
423,Euro area,,1999,4.696229935
424,Euro area,,2000,4.890580177
425,Euro area,,2001,5.083230019
426,Euro area,,2002,5.427760124
427,Euro area,,2003,6.221739769
428,Euro area,,2004,6.064129829
429,Euro area,,2005,5.938610077
430,Euro area,,2006,6.043700218
431,Euro area,,2007,6.267300129
432,Euro area,,2008,6.373410225
433,Euro area,,2009,6.472670078
434,Euro area,,2010,6.642839909
435,Euro area,,2011,6.84815979
436,Euro area,,2012,6.876589775
437,Euro area,,2013,6.783400059
438,Europe and Central Asia,,1998,3.568419933
439,Europe and Central Asia,,1999,3.509619951
440,Europe and Central Asia,,2000,3.431969881
441,Europe and Central Asia,,2001,3.420609951
442,Europe and Central Asia,,2002,3.435570002
443,Europe and Central Asia,,2003,3.667789936
444,Europe and Central Asia,,2004,3.707540035
445,Europe and Central Asia,,2005,3.755439997
446,Europe and Central Asia,,2006,3.745630026
447,Europe and Central Asia,,2007,3.814749956
448,Europe and Central Asia,,2008,4.015120029
449,Europe and Central Asia,,2009,4.099110126
450,Europe and Central Asia,,2010,4.311840057
451,Europe and Central Asia,,2011,4.622159958
452,Europe and Central Asia,,2012,4.776259899
453,Europe and Central Asia,,2013,4.75138998
454,Europe and Central Asia (excluding high-income countries),,1998,1.808130026
455,Europe and Central Asia (excluding high-income countries),,1999,1.791110039
456,Europe and Central Asia (excluding high-income countries),,2000,1.638090014
457,Europe and Central Asia (excluding high-income countries),,2001,1.424880028
458,Europe and Central Asia (excluding high-income countries),,2002,1.469079971
459,Europe and Central Asia (excluding high-income countries),,2003,1.285099983
460,Europe and Central Asia (excluding high-income countries),,2004,1.325219989
461,Europe and Central Asia (excluding high-income countries),,2005,1.480499983
462,Europe and Central Asia (excluding high-income countries),,2006,1.471379995
463,Europe and Central Asia (excluding high-income countries),,2007,1.510929942
464,Europe and Central Asia (excluding high-income countries),,2008,1.60334003
465,Europe and Central Asia (excluding high-income countries),,2009,1.51809001
466,Europe and Central Asia (excluding high-income countries),,2010,1.546640038
467,Europe and Central Asia (excluding high-income countries),,2011,1.608899951
468,Europe and Central Asia (excluding high-income countries),,2012,1.70460999
469,Europe and Central Asia (excluding high-income countries),,2013,1.885589957
470,European Union,,1998,5.078179836
471,European Union,,1999,5.048970222
472,European Union,,2000,5.086420059
473,European Union,,2001,5.148009777
474,European Union,,2002,5.240129948
475,European Union,,2003,5.855360031
476,European Union,,2004,5.853330135
477,European Union,,2005,5.856160164
478,European Union,,2006,5.963170052
479,European Union,,2007,6.203229904
480,European Union,,2008,6.213200092
481,European Union,,2009,6.399069786
482,European Union,,2010,6.706270218
483,European Union,,2011,7.118159771
484,European Union,,2012,7.236569881
485,European Union,,2013,7.313389778
486,Fiji,FJI,2004,32.94218826
487,Finland,FIN,1998,1.732069969
488,Finland,FIN,1999,1.843739986
489,Finland,FIN,2000,2.061549902
490,Finland,FIN,2001,2.248699903
491,Finland,FIN,2002,2.381920099
492,Finland,FIN,2003,2.523789883
493,Finland,FIN,2004,2.639319897
494,Finland,FIN,2005,2.758860111
495,Finland,FIN,2006,3.726619959
496,Finland,FIN,2007,3.255889893
497,Finland,FIN,2008,3.650269985
498,Finland,FIN,2009,4.245490074
499,Finland,FIN,2010,4.643980026
500,Finland,FIN,2011,5.094120026
501,Finland,FIN,2012,5.708849907
502,Finland,FIN,2013,7.073900223
503,France,FRA,1999,6.507919788
504,France,FRA,2000,6.802060127
505,France,FRA,2001,7.254950047
506,France,FRA,2002,8.152899742
507,France,FRA,2003,10.45547009
508,France,FRA,2004,10.99787045
509,France,FRA,2005,10.81282997
510,France,FRA,2006,11.24431992
511,France,FRA,2007,11.31505013
512,France,FRA,2008,11.2465601
513,France,FRA,2009,11.46615982
514,France,FRA,2010,11.57789993
515,France,FRA,2011,11.87069035
516,France,FRA,2012,11.81894016
517,France,FRA,2013,10.2365303
518,Gabon,GAB,1999,5.646999836
519,Gabon,GAB,2001,4.531420231
520,Gabon,GAB,2003,3.691940069
521,Georgia,GEO,1999,0.261979997
522,Georgia,GEO,2000,0.14813
523,Georgia,GEO,2001,0.29866001
524,Georgia,GEO,2002,0.295020014
525,Georgia,GEO,2003,0.27790001
526,Georgia,GEO,2004,0.285050005
527,Georgia,GEO,2005,0.122230001
528,Georgia,GEO,2006,0.099320002
529,Georgia,GEO,2007,0.302899987
530,Georgia,GEO,2008,0.477959991
531,Georgia,GEO,2009,0.524020016
532,Georgia,GEO,2010,0.787159979
533,Georgia,GEO,2011,1.545809984
534,Georgia,GEO,2012,1.680490017
535,Georgia,GEO,2013,3.033370018
536,Georgia,GEO,2014,2.828249931
537,Germany,DEU,2013,7.072589874
538,Ghana,GHA,2007,1.356259942
539,Ghana,GHA,2008,1.44738996
540,Ghana,GHA,2011,1.987669945
541,Ghana,GHA,2012,3.091989994
542,Ghana,GHA,2013,3.044100046
543,Ghana,GHA,2014,3.899869919
544,Greece,GRC,2002,1.627830029
545,Greece,GRC,2003,2.218470097
546,Greece,GRC,2004,2.405499935
547,Greece,GRC,2005,2.426589966
548,Greece,GRC,2006,2.535670042
549,Greece,GRC,2007,3.509949923
550,Greece,GRC,2010,4.180920124
551,Greece,GRC,2011,4.968359947
552,Greece,GRC,2012,4.37127018
553,Greece,GRC,2013,4.186359882
554,Grenada,GRD,2009,63.31290054
555,Guinea,GIN,2004,2.154720068
556,Guinea,GIN,2006,2.10484004
557,Guinea,GIN,2008,0.932410002
558,Guinea,GIN,2011,1.310179949
559,Guinea,GIN,2012,0.919219971
