index,Region or Country,Code,Year,"Inbound mobility rate, both sexes (%)"
560,Guyana,GUY,2005,0.590820014
561,Guyana,GUY,2007,0.451409996
562,Guyana,GUY,2009,0.519370019
563,Guyana,GUY,2010,0.503840029
564,Guyana,GUY,2011,0.537829995
565,Guyana,GUY,2012,0.383879989
566,Heavily-indebted poor countries,,2008,1.168290019
567,Heavily-indebted poor countries,,2009,1.215399981
568,Heavily-indebted poor countries,,2010,1.204579949
569,Heavily-indebted poor countries,,2011,1.242319942
570,Heavily-indebted poor countries,,2012,1.396759987
571,Heavily-indebted poor countries,,2013,1.387159944
572,High-income countries,,1997,3.585720062
573,High-income countries,,1998,3.607229948
574,High-income countries,,1999,3.593620062
575,High-income countries,,2000,3.657789946
576,High-income countries,,2001,3.71333003
577,High-income countries,,2002,3.925750017
578,High-income countries,,2003,4.148059845
579,High-income countries,,2004,4.159359932
580,High-income countries,,2005,4.213600159
581,High-income countries,,2006,4.233479977
582,High-income countries,,2007,4.369130135
583,High-income countries,,2008,4.545979977
584,High-income countries,,2009,4.7009902
585,High-income countries,,2010,4.850609779
586,High-income countries,,2011,5.051939964
587,High-income countries,,2012,5.200019836
588,High-income countries,,2013,5.346590042
589,Honduras,HND,2003,0.683200002
590,Honduras,HND,2010,0.728760004
591,Honduras,HND,2012,0.904340029
592,Honduras,HND,2013,0.890479982
593,Honduras,HND,2014,0.693470001
594,Hong Kong,HKG,2003,1.819380045
595,Hong Kong,HKG,2004,2.213589907
596,Hong Kong,HKG,2005,2.506340027
597,Hong Kong,HKG,2006,3.157919884
598,Hong Kong,HKG,2007,3.230089903
599,Hong Kong,HKG,2008,2.914319992
600,Hong Kong,HKG,2009,3.635859966
601,Hong Kong,HKG,2010,3.899739981
602,Hong Kong,HKG,2011,6.63888979
603,Hong Kong,HKG,2012,7.819509983
604,Hong Kong,HKG,2013,8.898619652
605,Hong Kong,HKG,2014,9.844010353
606,Hungary,HUN,1998,2.605489969
607,Hungary,HUN,1999,3.17434001
608,Hungary,HUN,2000,3.225310087
609,Hungary,HUN,2001,3.401010036
610,Hungary,HUN,2002,3.324620008
611,Hungary,HUN,2003,3.131230116
612,Hungary,HUN,2004,3.058670044
613,Hungary,HUN,2005,3.119410038
614,Hungary,HUN,2006,3.303149939
615,Hungary,HUN,2007,3.501149893
616,Hungary,HUN,2008,3.736629963
617,Hungary,HUN,2009,3.650680065
618,Hungary,HUN,2010,4.012340069
619,Hungary,HUN,2011,4.311029911
620,Hungary,HUN,2012,4.601359844
621,Hungary,HUN,2013,5.763700008
622,Iceland,ISL,1998,2.395060062
623,Iceland,ISL,1999,2.446229935
624,Iceland,ISL,2000,4.168819904
625,Iceland,ISL,2001,4.13394022
626,Iceland,ISL,2002,4.074590206
627,Iceland,ISL,2003,4.34555006
628,Iceland,ISL,2004,3.32427001
629,Iceland,ISL,2006,4.54805994
630,Iceland,ISL,2007,4.949120045
631,Iceland,ISL,2008,4.329259872
632,Iceland,ISL,2009,4.627930164
633,Iceland,ISL,2010,4.924930096
634,Iceland,ISL,2011,5.83178997
635,Iceland,ISL,2012,6.209750175
636,India,IND,2000,0.074309997
637,India,IND,2001,0.079219997
638,India,IND,2002,0.077009998
639,India,IND,2003,0.068510003
640,India,IND,2004,0.064029999
641,India,IND,2005,0.096019998
642,India,IND,2006,0.096280001
643,India,IND,2011,0.103299998
644,India,IND,2012,0.099179998
645,India,IND,2013,0.122160003
646,Indonesia,IDN,2005,0.055319998
647,Indonesia,IDN,2006,0.129329994
648,Indonesia,IDN,2007,0.139730006
649,Indonesia,IDN,2008,0.121909998
650,Indonesia,IDN,2010,0.128710002
651,Indonesia,IDN,2012,0.116060004
652,Iran,IRN,2003,0.084579997
653,Iran,IRN,2004,0.091619998
654,Iran,IRN,2005,0.090860002
655,Iran,IRN,2006,0.096799999
656,Iran,IRN,2007,0.073959999
657,Iran,IRN,2008,0.036350001
658,Iran,IRN,2009,0.04332
659,Iran,IRN,2010,0.083939999
660,Iran,IRN,2011,0.105460003
661,Iran,IRN,2012,0.10244
662,Iran,IRN,2013,0.161569998
663,Iran,IRN,2014,0.240920007
664,Iraq,IRQ,2000,2.868330002
665,Iraq,IRQ,2004,0.862209976
666,Ireland,IRL,1998,4.835609913
667,Ireland,IRL,1999,4.752639771
668,Ireland,IRL,2000,4.615499973
669,Ireland,IRL,2001,4.926169872
670,Ireland,IRL,2002,5.221899986
671,Ireland,IRL,2003,5.618619919
672,Ireland,IRL,2004,6.742959976
673,Ireland,IRL,2005,6.907660007
674,Ireland,IRL,2006,6.847839832
675,Ireland,IRL,2007,8.803830147
676,Ireland,IRL,2008,7.166779995
677,Ireland,IRL,2009,7.08453989
678,Ireland,IRL,2010,6.952770233
679,Ireland,IRL,2011,10.70594025
680,Ireland,IRL,2012,5.761829853
681,Ireland,IRL,2013,6.4489398
682,Israel,ISR,2010,0.802489996
683,Israel,ISR,2011,1.079130054
684,Israel,ISR,2012,1.188349962
685,Italy,ITA,1999,1.307340026
686,Italy,ITA,2000,1.408419967
687,Italy,ITA,2001,1.61274004
688,Italy,ITA,2002,1.534190059
689,Italy,ITA,2003,1.888669968
690,Italy,ITA,2004,2.045860052
691,Italy,ITA,2005,2.229330063
692,Italy,ITA,2006,2.419389963
693,Italy,ITA,2007,2.816179991
694,Italy,ITA,2008,3.391799927
695,Italy,ITA,2009,3.274470091
696,Italy,ITA,2010,3.529839993
697,Italy,ITA,2011,3.739840031
698,Italy,ITA,2012,4.036079884
699,Italy,ITA,2013,4.402750015
700,Jamaica,JAM,1999,2.852560043
701,Jamaica,JAM,2000,2.21420002
702,Japan,JPN,1998,1.40655005
703,Japan,JPN,1999,1.435050011
704,Japan,JPN,2000,1.498990059
705,Japan,JPN,2001,1.601950049
706,Japan,JPN,2002,1.888030052
707,Japan,JPN,2003,2.171089888
708,Japan,JPN,2004,2.924469948
709,Japan,JPN,2005,3.118069887
710,Japan,JPN,2006,3.185519934
711,Japan,JPN,2007,3.121469975
712,Japan,JPN,2008,3.213500023
713,Japan,JPN,2009,3.396780014
714,Japan,JPN,2010,3.691020012
715,Japan,JPN,2011,3.90309
716,Japan,JPN,2012,3.877249956
717,Japan,JPN,2013,3.515710115
718,Jordan,JOR,2000,8.548419952
719,Jordan,JOR,2003,8.494589806
720,Jordan,JOR,2004,10.85536957
721,Jordan,JOR,2005,9.861680031
722,Jordan,JOR,2006,9.772239685
723,Jordan,JOR,2007,9.730330467
724,Jordan,JOR,2008,10.45604992
725,Jordan,JOR,2009,10.37279034
726,Jordan,JOR,2010,11.11133957
727,Jordan,JOR,2011,9.931630135
728,Jordan,JOR,2012,9.109020233
729,Kazakhstan,KAZ,1999,2.330310106
730,Kazakhstan,KAZ,2000,1.973369956
731,Kazakhstan,KAZ,2006,1.240990043
732,Kazakhstan,KAZ,2012,1.089630008
733,Kazakhstan,KAZ,2013,1.114590049
734,Kazakhstan,KAZ,2014,2.658230066
735,Kazakhstan,KAZ,2015,1.515310049
736,Kyrgyzstan,KGZ,2001,4.181980133
737,Kyrgyzstan,KGZ,2002,5.69715023
738,Kyrgyzstan,KGZ,2003,6.682310104
739,Kyrgyzstan,KGZ,2004,7.9176898
740,Kyrgyzstan,KGZ,2005,10.68900967
741,Kyrgyzstan,KGZ,2006,11.7003603
742,Kyrgyzstan,KGZ,2007,11.36478043
743,Kyrgyzstan,KGZ,2008,9.429089546
744,Kyrgyzstan,KGZ,2009,7.5792799
745,Kyrgyzstan,KGZ,2010,6.303170204
746,Kyrgyzstan,KGZ,2013,3.957429886
747,Laos,LAO,1999,0.654190004
748,Laos,LAO,2000,0.530070007
749,Laos,LAO,2001,0.74052
750,Laos,LAO,2002,0.56042999
751,Laos,LAO,2003,0.337870002
752,Laos,LAO,2004,0.636849999
753,Laos,LAO,2005,0.366899997
754,Laos,LAO,2006,0.306789994
755,Laos,LAO,2007,0.338649988
756,Laos,LAO,2008,0.37112999
757,Laos,LAO,2009,0.599960029
758,Laos,LAO,2010,0.612869978
759,Laos,LAO,2011,0.62717998
760,Laos,LAO,2012,0.465510011
761,Laos,LAO,2013,0.231230006
762,Laos,LAO,2014,0.41001001
763,Latin America and the Caribbean,,1998,0.470490009
764,Latin America and the Caribbean,,1999,0.436659992
765,Latin America and the Caribbean,,2000,0.43107
766,Latin America and the Caribbean,,2001,0.434650004
767,Latin America and the Caribbean,,2002,0.421350002
768,Latin America and the Caribbean,,2003,0.446390003
769,Latin America and the Caribbean,,2004,0.397810012
770,Latin America and the Caribbean,,2005,0.390700012
771,Latin America and the Caribbean,,2006,0.399399996
772,Latin America and the Caribbean,,2007,0.476520002
773,Latin America and the Caribbean,,2008,0.493229985
774,Latin America and the Caribbean,,2009,0.48032999
775,Latin America and the Caribbean,,2010,0.464130014
776,Latin America and the Caribbean,,2011,0.406210005
777,Latin America and the Caribbean,,2012,0.383859992
778,Latin America and the Caribbean,,2013,0.379370004
779,Latin America and the Caribbean (excluding high-income countries),,1998,0.438670009
780,Latin America and the Caribbean (excluding high-income countries),,1999,0.406520009
781,Latin America and the Caribbean (excluding high-income countries),,2000,0.381819993
782,Latin America and the Caribbean (excluding high-income countries),,2001,0.384820014
783,Latin America and the Caribbean (excluding high-income countries),,2002,0.369670004
784,Latin America and the Caribbean (excluding high-income countries),,2003,0.399360001
785,Latin America and the Caribbean (excluding high-income countries),,2004,0.362960011
786,Latin America and the Caribbean (excluding high-income countries),,2005,0.37026
787,Latin America and the Caribbean (excluding high-income countries),,2006,0.362190008
788,Latin America and the Caribbean (excluding high-income countries),,2007,0.432330012
789,Latin America and the Caribbean (excluding high-income countries),,2008,0.431439996
790,Latin America and the Caribbean (excluding high-income countries),,2009,0.443289995
791,Latin America and the Caribbean (excluding high-income countries),,2010,0.418749988
792,Latin America and the Caribbean (excluding high-income countries),,2011,0.391710013
793,Latin America and the Caribbean (excluding high-income countries),,2012,0.366560012
794,Latin America and the Caribbean (excluding high-income countries),,2013,0.365040004
795,Latvia,LVA,1999,2.251290083
796,Latvia,LVA,2000,6.566410065
797,Latvia,LVA,2001,7.702640057
798,Latvia,LVA,2002,2.951129913
799,Latvia,LVA,2003,2.009350061
800,Latvia,LVA,2004,1.016800046
801,Latvia,LVA,2005,1.283030033
802,Latvia,LVA,2007,1.106590033
803,Latvia,LVA,2008,1.154510021
804,Latvia,LVA,2009,1.265949965
805,Latvia,LVA,2010,1.563509941
806,Latvia,LVA,2011,1.905519962
807,Latvia,LVA,2012,2.798820019
808,Latvia,LVA,2013,3.710020065
809,Least-developed countries,,2001,1.313040018
810,Least-developed countries,,2002,1.24319005
811,Least-developed countries,,2003,1.15636003
812,Least-developed countries,,2004,1.120859981
813,Least-developed countries,,2005,1.026720047
814,Least-developed countries,,2006,0.933000028
815,Least-developed countries,,2007,0.848469973
816,Least-developed countries,,2008,0.798979998
817,Least-developed countries,,2009,0.815909982
818,Least-developed countries,,2010,0.804409981
819,Least-developed countries,,2011,0.761870027
820,Least-developed countries,,2012,0.779209971
821,Lebanon,LBN,1999,13.7990799
822,Lebanon,LBN,2000,12.07439995
823,Lebanon,LBN,2001,11.02091026
824,Lebanon,LBN,2002,10.62322044
825,Lebanon,LBN,2003,8.476220131
826,Lebanon,LBN,2004,9.008310318
827,Lebanon,LBN,2005,8.491519928
828,Lebanon,LBN,2006,9.934559822
829,Lebanon,LBN,2007,12.12156963
830,Lebanon,LBN,2010,15.04164028
831,Lebanon,LBN,2011,15.29990959
832,Lebanon,LBN,2012,12.81610966
833,Lebanon,LBN,2014,7.641270161
834,Lesotho,LSO,1999,24.34502983
835,Lesotho,LSO,2003,1.899150014
836,Lesotho,LSO,2006,0.623529971
837,Lesotho,LSO,2012,0.497900009
838,Lesotho,LSO,2013,0.432020009
839,Lesotho,LSO,2014,0.394989997
840,Liechtenstein,LIE,2004,77.44361115
841,Liechtenstein,LIE,2006,90.09433746
842,Liechtenstein,LIE,2007,86.47844696
843,Liechtenstein,LIE,2008,81.625
844,Liechtenstein,LIE,2009,74.40318298
845,Liechtenstein,LIE,2010,75.2223587
846,Liechtenstein,LIE,2011,78.96340942
847,Liechtenstein,LIE,2012,80.625
848,Lithuania,LTU,1999,0.444059998
849,Lithuania,LTU,2000,0.442149997
850,Lithuania,LTU,2001,0.462029994
851,Lithuania,LTU,2002,0.459710002
852,Lithuania,LTU,2003,0.411080003
853,Lithuania,LTU,2004,0.404040009
854,Lithuania,LTU,2005,0.438580006
855,Lithuania,LTU,2006,0.614979982
856,Lithuania,LTU,2007,0.951189995
857,Lithuania,LTU,2008,1.443099976
858,Lithuania,LTU,2009,1.340010047
859,Lithuania,LTU,2010,1.476359963
860,Lithuania,LTU,2011,1.60540998
861,Lithuania,LTU,2012,1.792469978
862,Lithuania,LTU,2013,2.451550007
863,Low and middle-income countries,,1999,0.751609981
864,Low and middle-income countries,,2000,0.728980005
865,Low and middle-income countries,,2001,0.646430016
866,Low and middle-income countries,,2002,0.637000024
867,Low and middle-income countries,,2003,0.589119971
868,Low and middle-income countries,,2004,0.558309972
869,Low and middle-income countries,,2005,0.558279991
870,Low and middle-income countries,,2006,0.549489975
871,Low and middle-income countries,,2007,0.568830013
872,Low and middle-income countries,,2008,0.588090003
873,Low and middle-income countries,,2009,0.598479986
874,Low and middle-income countries,,2010,0.604139984
875,Low and middle-income countries,,2011,0.58484
876,Low and middle-income countries,,2012,0.553650022
877,Low and middle-income countries,,2013,0.572960019
878,Low-income countries,,2001,1.063109994
879,Low-income countries,,2002,1.060299993
880,Low-income countries,,2003,0.938369989
881,Low-income countries,,2004,0.917819977
882,Low-income countries,,2005,0.828700006
883,Low-income countries,,2006,0.767170012
884,Low-income countries,,2007,0.743640006
885,Low-income countries,,2008,0.694630027
886,Low-income countries,,2009,0.707819998
887,Low-income countries,,2010,0.693650007
888,Low-income countries,,2011,0.639970005
889,Low-income countries,,2012,0.659049988
890,Lower-middle-income countries,,1999,0.439300001
891,Lower-middle-income countries,,2000,0.386619985
892,Lower-middle-income countries,,2001,0.361180007
893,Lower-middle-income countries,,2002,0.373149991
894,Lower-middle-income countries,,2003,0.367799997
895,Lower-middle-income countries,,2004,0.360529989
896,Lower-middle-income countries,,2005,0.417670012
897,Lower-middle-income countries,,2006,0.444900006
898,Lower-middle-income countries,,2007,0.432339996
899,Lower-middle-income countries,,2008,0.420859993
900,Lower-middle-income countries,,2009,0.421240002
901,Lower-middle-income countries,,2010,0.409350008
902,Lower-middle-income countries,,2011,0.374900013
903,Lower-middle-income countries,,2012,0.369230002
904,Lower-middle-income countries,,2013,0.376910001
905,Luxembourg,LUX,1999,26.09044075
906,Luxembourg,LUX,2006,42.23625946
907,Luxembourg,LUX,2008,43.80604172
908,Luxembourg,LUX,2010,41.40625
909,Luxembourg,LUX,2012,40.55875015
910,Macao,MAC,2001,54.1297493
911,Macao,MAC,2002,64.12078857
912,Macao,MAC,2003,66.76689911
913,Macao,MAC,2004,58.94419098
914,Macao,MAC,2005,54.27412033
915,Macao,MAC,2006,51.89558029
916,Macao,MAC,2007,49.98323822
917,Macao,MAC,2008,49.78155899
918,Macao,MAC,2009,49.84550858
919,Macao,MAC,2010,45.82711029
920,Macao,MAC,2011,44.63777161
921,Macao,MAC,2012,31.53334045
922,Macao,MAC,2013,33.57934952
923,Macao,MAC,2014,36.82801819
924,Madagascar,MDG,1999,3.474030018
925,Madagascar,MDG,2002,3.755680084
926,Madagascar,MDG,2004,2.892529964
927,Madagascar,MDG,2005,2.727600098
928,Madagascar,MDG,2006,2.379230022
929,Madagascar,MDG,2007,1.852069974
930,Madagascar,MDG,2008,1.717440009
931,Madagascar,MDG,2009,1.806890011
932,Madagascar,MDG,2010,1.763739944
933,Madagascar,MDG,2011,1.673910022
934,Madagascar,MDG,2012,1.736580014
935,Madagascar,MDG,2013,1.745380044
936,Malawi,MWI,2010,1.136360049
937,Malaysia,MYS,1998,0.706690013
938,Malaysia,MYS,1999,0.74109
939,Malaysia,MYS,2000,3.439879894
940,Malaysia,MYS,2001,2.958080053
941,Malaysia,MYS,2002,4.385670185
942,Malaysia,MYS,2003,4.189070225
943,Malaysia,MYS,2004,3.206370115
944,Malaysia,MYS,2006,3.310060024
945,Malaysia,MYS,2007,3.798239946
946,Malaysia,MYS,2008,4.479320049
947,Malaysia,MYS,2009,5.778389931
948,Malaysia,MYS,2010,6.100220203
949,Malaysia,MYS,2011,6.139309883
950,Malaysia,MYS,2012,5.220049858
951,Malaysia,MYS,2013,3.624049902
952,Mali,MLI,1999,6.542709827
953,Mali,MLI,2000,6.54144001
954,Mali,MLI,2011,0.527079999
955,Malta,MLT,1999,4.367320061
956,Malta,MLT,2000,5.558189869
957,Malta,MLT,2001,4.580979824
958,Malta,MLT,2002,4.82159996
959,Malta,MLT,2003,4.571879864
960,Malta,MLT,2004,5.61841011
961,Malta,MLT,2005,6.408219814
962,Malta,MLT,2006,7.162069798
963,Malta,MLT,2007,6.18693018
964,Malta,MLT,2008,4.613599777
965,Malta,MLT,2009,4.337329865
966,Malta,MLT,2011,4.098859787
967,Malta,MLT,2012,4.84307003
968,Malta,MLT,2013,5.058060169
969,Malta,MLT,2014,5.860429764
970,Marshall Islands,MHL,2012,0.97744
971,Mauritania,MRT,1999,5.055850029
972,Mauritania,MRT,2002,3.792979956
973,Mauritania,MRT,2003,2.013200045
974,Mauritius,MUS,2004,0.425480008
975,Mauritius,MUS,2006,0.252009988
976,Mauritius,MUS,2009,1.558359981
977,Mauritius,MUS,2010,1.782989979
978,Mauritius,MUS,2011,1.768509984
979,Mauritius,MUS,2012,2.30050993
980,Mauritius,MUS,2013,2.868740082
981,Mauritius,MUS,2014,3.821340084
982,Mexico,MEX,1999,0.124760002
983,Mexico,MEX,2001,0.09488
984,Mexico,MEX,2002,0.088119999
985,Mexico,MEX,2013,0.243000001
986,Middle East and North Africa,,2002,2.139179945
987,Middle East and North Africa,,2003,2.082429886
988,Middle East and North Africa,,2004,1.93185997
989,Middle East and North Africa,,2005,1.82562995
990,Middle East and North Africa,,2006,1.822919965
991,Middle East and North Africa,,2007,1.810389996
992,Middle East and North Africa,,2008,1.80795002
993,Middle East and North Africa,,2009,1.917279959
994,Middle East and North Africa,,2010,1.960749984
995,Middle East and North Africa,,2011,2.024869919
996,Middle East and North Africa,,2012,1.995949984
997,Middle East and North Africa,,2013,2.159260035
998,Middle East and North Africa (excluding high-income countries),,2002,1.278079987
999,Middle East and North Africa (excluding high-income countries),,2003,1.198539972
1000,Middle East and North Africa (excluding high-income countries),,2004,1.252539992
1001,Middle East and North Africa (excluding high-income countries),,2005,1.163840055
1002,Middle East and North Africa (excluding high-income countries),,2006,1.192399979
1003,Middle East and North Africa (excluding high-income countries),,2007,1.190639973
1004,Middle East and North Africa (excluding high-income countries),,2008,1.212000012
1005,Middle East and North Africa (excluding high-income countries),,2009,1.28508997
1006,Middle East and North Africa (excluding high-income countries),,2010,1.317260027
1007,Middle East and North Africa (excluding high-income countries),,2011,1.317899942
1008,Middle East and North Africa (excluding high-income countries),,2012,1.224400043
1009,Middle East and North Africa (excluding high-income countries),,2013,1.251909971
1010,Middle-income countries,,1998,0.732360005
1011,Middle-income countries,,1999,0.718360007
1012,Middle-income countries,,2000,0.701030016
1013,Middle-income countries,,2001,0.625169992
1014,Middle-income countries,,2002,0.616439998
1015,Middle-income countries,,2003,0.572539985
1016,Middle-income countries,,2004,0.542150021
1017,Middle-income countries,,2005,0.54598999
1018,Middle-income countries,,2006,0.539380014
1019,Middle-income countries,,2007,0.560599983
1020,Middle-income countries,,2008,0.582899988
1021,Middle-income countries,,2009,0.59276998
1022,Middle-income countries,,2010,0.599170029
1023,Middle-income countries,,2011,0.581719995
1024,Middle-income countries,,2012,0.547749996
1025,Middle-income countries,,2013,0.569949985
1026,Moldova,MDA,1999,1.636890054
1027,Moldova,MDA,2000,1.886590004
1028,Moldova,MDA,2001,2.507169962
1029,Moldova,MDA,2002,2.700239897
1030,Moldova,MDA,2003,2.11751008
1031,Moldova,MDA,2004,2.085330009
1032,Moldova,MDA,2005,1.736860037
1033,Moldova,MDA,2006,1.340520024
1034,Moldova,MDA,2007,1.267779946
1035,Moldova,MDA,2008,1.123250008
1036,Moldova,MDA,2009,1.081050038
1037,Moldova,MDA,2010,1.209210038
1038,Moldova,MDA,2011,1.249729991
1039,Moldova,MDA,2012,1.550680041
1040,Moldova,MDA,2013,1.883000016
1041,Mongolia,MNG,1999,0.447360009
1042,Mongolia,MNG,2000,0.312059999
1043,Mongolia,MNG,2001,0.282449991
1044,Mongolia,MNG,2003,0.19382
1045,Mongolia,MNG,2004,0.384409994
1046,Mongolia,MNG,2005,0.615390003
1047,Mongolia,MNG,2006,0.775259972
1048,Mongolia,MNG,2007,0.780139983
1049,Mongolia,MNG,2008,0.796530008
1050,Mongolia,MNG,2009,0.681800008
1051,Mongolia,MNG,2010,0.600839972
1052,Mongolia,MNG,2011,0.60702002
1053,Mongolia,MNG,2012,0.608550012
1054,Mongolia,MNG,2013,0.62142998
1055,Mongolia,MNG,2014,0.644959986
1056,Morocco,MAR,1999,1.533769965
1057,Morocco,MAR,2000,1.522830009
1058,Morocco,MAR,2001,1.445970058
1059,Morocco,MAR,2003,1.522019982
1060,Morocco,MAR,2004,1.856619954
1061,Morocco,MAR,2005,1.348909974
1062,Morocco,MAR,2006,1.567289948
1063,Morocco,MAR,2007,1.901419997
1064,Morocco,MAR,2008,1.882740021
1065,Morocco,MAR,2009,1.890050054
1066,Morocco,MAR,2010,1.924679995
1067,Mozambique,MOZ,2011,0.349009991
1068,Mozambique,MOZ,2013,0.303730011
1069,Mozambique,MOZ,2014,0.369690001
1070,Myanmar,MMR,2007,0.01123
1071,Myanmar,MMR,2011,0.00986
1072,Myanmar,MMR,2012,0.015769999
1073,Namibia,NAM,2002,8.440620422
